date_start,date_updated,day_count,active,benchmark_name,turnover,ratio_of_long,avg_holding_period,cum_return,cagr,volatility,skew,sharpe,prob_sharpe,hit_ratio,avg_ret_from_hm,max_dd,longest_dd,currently_dd,config_filepath,benchmark_filepath
2022-06-07,2022-08-04,58,True,20220607_INCO-ANTM_sq_v0-1,2,1.0,9.5,-0.0922110967794686,-0.2663686660753422,0.1235683141408974,-0.9405141550352686,-2.6770373160176764,0.0690384426255561,0.5,"(0.003030303030302939, -0.17061611374407615)",-0.1283302533338487,31,True,/workspace/202205_idx-trading/config/20220607_INCO-ANTM_sq_v0-1.json,/workspace/202205_idx-trading/_benchmarks/paper_trading/20220607_INCO-ANTM_sq_v0-1.csv
2022-06-07,2022-08-04,58,True,20220607_INCO-ANTM_sq_v0-2,5,1.0,8.8,-0.0405805059832021,-0.1242185157913793,0.2032640982235101,1.3382472005295047,-0.6139368106666171,0.3754711312005415,0.4,"(0.12471630311436144, -0.0969880929992617)",-0.1492124707159831,40,True,/workspace/202205_idx-trading/config/20220607_INCO-ANTM_sq_v0-2.json,/workspace/202205_idx-trading/_benchmarks/paper_trading/20220607_INCO-ANTM_sq_v0-2.csv
2022-06-07,2022-08-04,58,True,20220607_TPIA-ITMG_sq_v0-1,1,1.0,13.0,-0.0070980164523026,-0.022549027261659,0.1102851296625028,4.755052624296322,-0.1728174074268816,0.4643819957707275,0.0,"(0, -0.010869565217391353)",-0.0346467474594106,21,True,/workspace/202205_idx-trading/config/20220607_TPIA-ITMG_sq_v0-1.json,/workspace/202205_idx-trading/_benchmarks/paper_trading/20220607_TPIA-ITMG_sq_v0-1.csv
2022-06-07,2022-08-04,58,True,20220607_TPIA-ITMG_sq_v0-2,2,1.0,16.5,0.0267539159053065,0.0882094515728655,0.12359281861911,3.480458542362016,0.80767973104334,0.6802923722440359,0.5,"(0.07163323782234965, -0.010869565217391353)",-0.0346467474594106,9,True,/workspace/202205_idx-trading/config/20220607_TPIA-ITMG_sq_v0-2.json,/workspace/202205_idx-trading/_benchmarks/paper_trading/20220607_TPIA-ITMG_sq_v0-2.csv
2022-06-07,2022-08-04,58,True,20220617_BBNI-BMRI_sq_v0-2-1,3,1.0,14.666666666666666,-0.0062707676087558,-0.0272839731128321,0.1205011711411766,0.4701489019646947,-0.1758513683674299,0.4673492621034569,0.6666666666666666,"(0.0516284719942216, -0.09907120743034048)",-0.0645817416668305,28,True,/workspace/202205_idx-trading/config/20220617_BBNI-BMRI_sq_v0-2-1.json,/workspace/202205_idx-trading/_benchmarks/paper_trading/20220617_BBNI-BMRI_sq_v0-2-1.csv
2022-06-07,2022-08-04,58,True,20220617_INCO-ANTM_sq_v0-2-1,5,1.0,8.0,-0.0229102071728677,-0.0968997746452118,0.2181833976863859,0.9488422965537532,-0.3716188343749716,0.4318491275409377,0.4,"(0.1317337371149031, -0.09493883905219824)",-0.1458279050280844,40,True,/workspace/202205_idx-trading/config/20220617_INCO-ANTM_sq_v0-2-1.json,/workspace/202205_idx-trading/_benchmarks/paper_trading/20220617_INCO-ANTM_sq_v0-2-1.csv
2022-06-07,2022-08-04,58,True,20220617_TPIA-ITMG_sq_v0-2-1,3,1.0,8.0,0.0981014728709206,0.5017623999233629,0.1196942710739017,4.017205848072131,3.516993554000152,0.9962675120549354,0.6666666666666666,"(0.12728009642399418, -0.020962732919254767)",-0.016746842430679,4,True,/workspace/202205_idx-trading/config/20220617_TPIA-ITMG_sq_v0-2-1.json,/workspace/202205_idx-trading/_benchmarks/paper_trading/20220617_TPIA-ITMG_sq_v0-2-1.csv
2022-07-07,2022-08-04,28,True,20220707_HRUM-ADRO_sq_v0-2,0,0.0,,-0.0046527652015684,-0.0233646956464697,0.0687829530160323,-3.095161925007355,-0.3076928416257968,0.444426160877674,0.0,"(0, 0)",-0.0253731343283581,2,True,/workspace/202205_idx-trading/config/20220707_HRUM-ADRO_sq_v0-2.json,/workspace/202205_idx-trading/_benchmarks/paper_trading/20220707_HRUM-ADRO_sq_v0-2.csv
2022-07-07,2022-08-04,28,True,20220707_TBIG-TOWR_sq_v0-2,0,0.0,,0.0,0.0,0.0,0.0,,,0.0,"(0, 0)",0.0,0,False,/workspace/202205_idx-trading/config/20220707_TBIG-TOWR_sq_v0-2.json,/workspace/202205_idx-trading/_benchmarks/paper_trading/20220707_TBIG-TOWR_sq_v0-2.csv
2022-07-07,2022-08-04,28,True,20220707_ERAA-AMRT_kf,5,1.0,2.8,0.0030077297325572,0.0510882714039346,0.0500933897490852,1.808262301182625,0.9677288503092564,0.5985316230465377,0.8,"(0.005719332088385043, 0.0)",-0.0082135288723079,0,False,/workspace/202205_idx-trading/config/20220707_ERAA-AMRT_kf.json,/workspace/202205_idx-trading/_benchmarks/paper_trading/20220707_ERAA-AMRT_kf.csv
2022-07-07,2022-08-04,28,True,20220707_PGAS-MEDC_kf,4,1.0,1.25,0.00898042285039069,0.15989368016767003,0.06469560402251487,-0.29065650234197943,2.2074467206811565,0.6996158925556881,0.75,"(0.016050962574978955, -0.018018018018018056)",-0.01099875250225224,0,False,/workspace/202205_idx-trading/config/20220707_PGAS-MEDC_kf.json,/workspace/202205_idx-trading/_benchmarks/paper_trading/20220707_PGAS-MEDC_kf.csv
