Date,price_TPIA.JK,price_ITMG.JK,beta,spread,spread_BBU,spread_BBL,spread_BBM,spread_signal,signal_TPIA.JK,signal_ITMG.JK,return_TPIA.JK,return_ITMG.JK,return,cum_return,H/M_TPIA.JK,H/M_ITMG.JK
2022-05-12,9875.0,29500.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2022-05-13,9900.0,31725.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2022-05-17,9875.0,33300.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2022-05-18,9950.0,32500.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2022-05-19,9900.0,31450.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2022-05-20,9900.0,33050.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2022-05-23,9875.0,32900.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2022-05-24,9900.0,33050.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2022-05-25,9950.0,33200.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2022-05-27,10175.0,32850.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2022-05-30,10275.0,32750.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2022-05-31,10225.0,35000.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2022-06-02,10300.0,34675.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2022-06-03,10150.0,34950.0,5.240240240243135,-18238.43843846782,,,,,,,0.0,0.0,0.0,0.0,,
2022-06-06,10075.0,35150.0,4.238600212090481,-7553.897136811596,,,,,,,0.0,0.0,0.0,0.0,,
2022-06-07,10000.0,36450.0,3.3846368715089765,2603.6312849102324,,,,,,,0.0,0.0,0.0,0.0,,
2022-06-08,10000.0,35150.0,3.2324447829385026,2825.552170614974,,,,,,,0.0,0.0,0.0,0.0,,
2022-06-09,10000.0,35000.0,2.637329998434688,8626.700015653118,,,,,,,0.0,0.0,0.0,0.0,,
2022-06-10,9950.0,33675.0,1.4395154689767802,19351.82108368104,,,,,,,0.0,0.0,0.0,0.0,,
2022-06-13,9750.0,32800.0,1.847526571316913,14786.6159296601,,,,,,,0.0,0.0,0.0,0.0,,
2022-06-14,9550.0,32875.0,1.8867187499992497,14856.835937507167,,,,,,,0.0,0.0,0.0,0.0,,
2022-06-15,9800.0,31450.0,2.5493865030672733,6466.012269940722,,,,,,,0.0,0.0,0.0,0.0,,
2022-06-16,9625.0,32600.0,2.71903790267701,6429.260186733776,,,,,,,0.0,0.0,0.0,0.0,,
2022-06-17,9525.0,31800.0,3.567406273909278,-2179.544758985874,,,,,,,0.0,0.0,0.0,0.0,,
2022-06-20,9375.0,31300.0,4.717978645225465,-12931.04979898873,,,,,,,0.0,0.0,0.0,0.0,,
2022-06-21,9525.0,32975.0,4.610383265976187,-10938.900608423188,,,,,,,0.0,0.0,0.0,0.0,,
2022-06-22,9500.0,32950.0,5.03663736379383,-14898.054956041386,,,,,,,0.0,0.0,0.0,0.0,,
2022-06-23,9450.0,32200.0,5.175559776664617,-16709.039889480628,11513.452011517584,-12513.784905983997,-500.16644723320616,long_entry,,long_entry,0.0,-0.0005,-0.0005,-0.0004999999999999449,,
2022-06-24,9450.0,32200.0,5.067356850715838,-15686.522239264676,11446.917285092994,-12106.99468633232,-330.03870061966325,,,,0.0,0.0,0.0,-0.0004999999999999449,,
2022-06-27,9450.0,31725.0,4.142510699001405,-7421.726105563277,11450.368796223158,-12092.823393296041,-321.22729853644194,,,,0.0,-0.007375776397515528,-0.007375776397515528,-0.007872088509316755,,
2022-06-28,9450.0,31950.0,3.45220588235198,-673.3455882262133,11205.974589483401,-12285.359436307812,-539.692423412205,,,,0.0,0.0035460992907801418,0.0035460992907801418,-0.004353904426016464,,
2022-06-29,9175.0,31525.0,2.07400203760244,12496.031304997614,12275.410400053388,-12065.398028960113,105.00618554663767,long_close,,long_close,0.0,-0.007651017214397496,-0.007651017214397496,-0.011971609842700737,,miss
2022-06-30,9000.0,30675.0,2.027702424989391,12425.678175095483,12741.05144133967,-12024.508648987412,358.2713961761287,,,,0.0,0.0,0.0,-0.011971609842700737,,
2022-07-01,8750.0,30025.0,2.3779236566979676,9218.168003892784,11261.10950270892,-11895.72045432843,-317.30547580975497,,,,0.0,0.0,0.0,-0.011971609842700737,,
2022-07-04,8750.0,30050.0,2.4019254332223636,9033.152459304318,10458.554412389014,-11860.293826722627,-700.8697071668071,,,,0.0,0.0,0.0,-0.011971609842700737,,
2022-07-05,8650.0,33000.0,1.6280317664736936,18917.52522000255,11144.905575179811,-12005.219751847373,-430.1570883337816,short_entry,long_entry,,-0.0005,0.0,-0.0005,-0.012465624037779288,,
2022-07-06,8575.0,32000.0,1.094562647753585,22614.125295513008,13493.766989893717,-12200.999429818308,646.3837800377041,,,,-0.004335260115606936,0.0,-0.004335260115606936,-0.016746842430679032,,
2022-07-07,8700.0,31850.0,1.009657506969409,23065.97968936614,15723.493789313841,-12212.496962220786,1755.4984135465284,,,,0.007288629737609329,0.0,0.007288629737609329,-0.00958027422682095,,
2022-07-08,8725.0,32300.0,0.9341916339621492,24149.17799368025,18491.517159891537,-11470.02396577633,3510.746597057603,,,,0.0014367816091954023,0.0,0.0014367816091954023,-0.008157257379445726,,
2022-07-11,8725.0,31375.0,0.7398286937900487,24919.994646681826,21219.366264640594,-9151.067144435983,6034.149560102306,,,,0.0,0.0,0.0,-0.008157257379445726,,
2022-07-12,9050.0,33300.0,0.4987006850935816,28786.758799903087,24138.378725888862,-6773.325017907415,8682.526853990725,,,,0.01862464183381089,0.0,0.01862464183381089,0.010315458457326843,,
2022-07-13,9200.0,33800.0,0.7423112767944539,26970.736253491024,26181.597799655698,-3234.0385970699244,11473.779601292887,,,,0.008287292817679558,0.0,0.008287292817679558,0.018688238499790844,,
2022-07-14,9475.0,34025.0,1.4014841936643707,20745.937265030087,26732.63613191217,1208.9200246083637,13970.778078260268,,,,0.014945652173913044,0.0,0.014945652173913044,0.03391319858606501,,
2022-07-15,9550.0,33000.0,1.7767415013520365,16032.11866208805,26087.34560303211,6083.362673668786,16085.354138350447,short_close,long_close,,0.00295778364116095,0.0,0.00295778364116095,0.036971290131223356,hit,
2022-07-18,9600.0,33025.0,1.9904154229535373,13917.011939646043,25349.53629509642,9666.337054299054,17507.936674697736,,,,0.0,0.0,0.0,0.036971290131223356,,
2022-07-19,9500.0,33750.0,2.2313014029995717,12552.636671504068,24738.917960558007,12040.419690134833,18389.66882534642,,,,0.0,0.0,0.0,0.036971290131223356,,
2022-07-20,9600.0,34050.0,2.2999089931331222,11970.873665922027,24737.667276096472,11971.649356052956,18354.658316074714,long_entry,,,0.0,-0.0005,-0.0005,0.03645280448615784,,
2022-07-21,9700.0,34150.0,2.050096482113507,14264.064123498985,24762.103457464545,12192.331301138685,18477.217379301615,,,,0.0,0.0014684287812041115,0.0014684287812041115,0.0379747616146251,,
2022-07-22,9650.0,35075.0,1.9074260994953416,16668.338139869953,24783.878798145415,13163.91197858811,18973.895388366764,,,,0.0,0.013543191800878478,0.013543191800878478,0.05203225289564295,,
2022-07-25,9550.0,35050.0,2.2875495638383683,13203.901665343583,24665.83727694227,13838.053393929813,19251.94533543604,,,,0.0,-0.0003563791874554526,-0.0003563791874554526,0.051657330496179155,,
2022-07-26,9350.0,35600.0,2.4244694132332567,12931.210986269049,24492.622320970055,13213.09311873757,18852.85771985381,,,,0.0,0.007845934379457917,0.007845934379457917,0.05990856490092811,,
2022-07-27,9350.0,38900.0,2.262176749114378,17748.64739578057,24081.85863083112,12975.126422245514,18528.492526538317,,,,0.0,0.046348314606741575,0.046348314606741575,0.10903354052133629,,
