Date,price_PGAS.JK,price_MEDC.JK,spread_std,spread,spread_signal,signal_PGAS.JK,signal_MEDC.JK,return_PGAS.JK,return_MEDC.JK,return,cum_return,H/M_PGAS.JK,H/M_MEDC.JK
2022-07-13,1540.0,560.0,15.400836047387077,-2.8317508622421883e-06,,,,0.0,0.0,0.0,0.0,,
2022-07-14,1570.0,555.0,15.700853192202265,-15.909086367532609,long_entry,,long_entry,0.0,-0.0005,-0.0005,-0.0004999999999999449,,
2022-07-15,1530.0,545.0,15.300832048146594,4.140058709150821,long_close,,long_close,0.0,-0.010009009009009008,-0.010009009009009008,-0.010504004504504505,,miss
2022-07-18,1565.0,555.0,15.650851136405633,-2.467296930473026,,,,0.0,0.0,0.0,-0.010504004504504505,,
2022-07-19,1585.0,580.0,15.85085961722696,17.907340959062708,short_entry,long_entry,,-0.0005,0.0,-0.0005,-0.01099875250225224,,
2022-07-20,1605.0,590.0,16.050868772605345,2.6814631477807325,short_close,long_close,,0.005309148264984227,0.0,0.005309148264984227,-0.005747998245032249,hit,
2022-07-21,1580.0,590.0,15.800855540484354,9.190037726842093,,,,0.0,0.0,0.0,-0.005747998245032249,,
2022-07-22,1605.0,585.0,16.050868978919848,-14.335401849998789,,,,0.0,0.0,0.0,-0.005747998245032249,,
2022-07-25,1600.0,570.0,16.00086548772451,-13.177626296256335,,,,0.0,0.0,0.0,-0.005747998245032249,,
2022-07-26,1590.0,585.0,15.900860703762044,18.562447415133192,short_entry,long_entry,,-0.0005,0.0,-0.0005,-0.006245124245909728,,
2022-07-27,1620.0,600.0,16.200876062276176,3.9623434398022255,short_close,long_close,,0.008433962264150944,0.0,0.008433962264150944,0.0021361668760162544,hit,
2022-07-28,1685.0,615.0,16.850907370413097,-9.074048784178899,,,,0.0,0.0,0.0,0.0021361668760162544,,
2022-07-29,1680.0,610.0,16.80090238399353,-3.175106750216287,,,,0.0,0.0,0.0,0.0021361668760162544,,
2022-08-01,1685.0,625.0,16.850905051995166,13.184513231095593,,,,0.0,0.0,0.0,0.0021361668760162544,,
2022-08-02,1675.0,600.0,16.750899894874202,-21.290756459570957,long_entry,,long_entry,0.0,-0.0005,-0.0005,0.0016350987925783933,,
2022-08-03,1695.0,615.0,16.95091022362737,7.835746887203641,long_close,,long_close,0.0,0.0115,0.0115,0.013153902428693076,,hit
