,Date,BBNI.JK,BMRI.JK,beta,spread,spread_BBU,spread_BBL,spread_BBM,signal,signal_ticker,return,cum_return
0,2022-05-13,8250.0,7800.0,,,,,,,,0.0,1.0
1,2022-05-17,8450.0,7850.0,,,,,,,,0.0,1.0
2,2022-05-18,8750.0,7900.0,,,,,,,,0.0,1.0
3,2022-05-19,8675.0,7900.0,,,,,,,,0.0,1.0
4,2022-05-20,8775.0,8000.0,,,,,,,,0.0,1.0
5,2022-05-23,8850.0,7875.0,,,,,,,,0.0,1.0
6,2022-05-24,9075.0,7925.0,,,,,,,,0.0,1.0
7,2022-05-25,8925.0,7850.0,,,,,,,,0.0,1.0
8,2022-05-27,9200.0,8100.0,,,,,,,,0.0,1.0
9,2022-05-30,9200.0,8200.0,,,,,,,,0.0,1.0
10,2022-05-31,9175.0,8500.0,,,,,,,,0.0,1.0
11,2022-06-02,8850.0,8200.0,,,,,,,,0.0,1.0
12,2022-06-03,8950.0,8200.0,,,,,,,,0.0,1.0
13,2022-06-06,8900.0,8150.0,0.47775812814586516,3897.9526595017996,,,,,,0.0,1.0
14,2022-06-07,8900.0,8300.0,0.5413074986652191,3482.36326187955,,,,,,0.0,1.0
15,2022-06-08,9000.0,8400.0,0.6226622662265981,2796.0396039606167,,,,,,0.0,1.0
16,2022-06-09,8675.0,8425.0,0.2607238605896782,6163.220509384541,,,,,,0.0,1.0
17,2022-06-10,8300.0,8175.0,0.037752037751943135,7861.658086658872,,,,,,0.0,1.0
18,2022-06-13,8250.0,8100.0,0.04540420819478186,7725.41528239305,7351.15607696593,3291.0603909602123,5321.108233963071,long_close,BMRI.JK,0.0,1.0
19,2022-06-14,8275.0,8200.0,0.027343392775492248,7973.733424782802,8120.505233173266,3880.304823179877,6000.405028176571,,,0.0,1.0
20,2022-06-15,8275.0,8300.0,0.04039811084135181,7965.705632787814,8624.716998352285,4870.540514970283,6747.628756661284,,,0.0,1.0
21,2022-06-16,8250.0,8375.0,0.035364475419214614,8083.24307779148,8293.470043503728,6964.188627762458,7628.829335633093,,,0.0,1.0
22,2022-06-17,8175.0,8075.0,0.127000492068305,7036.770977341606,8122.229877076083,7426.612283509125,7774.421080292604,long_entry,BMRI.JK,0.0,1.0
23,2022-06-20,8125.0,8250.0,0.15532062049203432,6988.019958502221,8077.782972552725,7179.846478646933,7628.814725599829,,,0.021671826625386997,1.021671826625387
24,2022-06-21,8450.0,8250.0,0.08837572164145513,7503.225152129704,8040.419474730561,7143.146599714648,7591.783037222604,,,0.0,1.021671826625387
25,2022-06-22,8150.0,8150.0,0.1205569919940217,7167.460515248723,7892.04303869374,7022.765399240109,7457.404218966924,,,-0.012121212121212121,1.0092879256965945
26,2022-06-23,8150.0,8150.0,0.17137033001802138,6753.331810353126,7688.515860928973,6822.1679695266475,7255.34191522781,,,0.0,1.0092879256965945
27,2022-06-24,8150.0,8300.0,0.23279057177364848,6402.756840044765,7316.006784435192,6634.514966771524,6975.260875603358,,,0.018404907975460124,1.0278637770897834
28,2022-06-27,8050.0,8225.0,0.2671976054307379,6074.05927628256,7289.248683883009,6340.369166970689,6814.808925426849,,,-0.009036144578313253,1.0185758513931888
29,2022-06-28,8075.0,8125.0,0.35207253885982936,5282.014248706878,7259.050883529509,5801.898397392409,6530.474640460959,,,-0.0121580547112462,1.0061919504643964
30,2022-06-29,8025.0,7950.0,0.4031413612556207,4714.790575923644,6906.321704173622,5225.149384679608,6065.735544426615,,,-0.021538461538461538,0.9845201238390094
31,2022-06-30,7850.0,7925.0,0.5800408719342158,3371.6791553164057,6579.282038151761,4286.928597390699,5433.10531777123,,,-0.0031446540880503146,0.9814241486068113
